path,scene,is_train,scene_id,timestamp
gts/scene-0979/c31a108cafbf4a2c879d3d888f20aa33/labels.npz,scene-0979,1,c31a108cafbf4a2c879d3d888f20aa33,1537845326297011
gts/scene-0979/a75ddb59f92b4c82bab62963b39fc64f/labels.npz,scene-0979,1,a75ddb59f92b4c82bab62963b39fc64f,1537845324797941
gts/scene-0979/0b623bf991964b25893fe39c90d5fbf8/labels.npz,scene-0979,1,0b623bf991964b25893fe39c90d5fbf8,1537845336647867
gts/scene-0979/221467e0279e439198e6f78c8f47874b/labels.npz,scene-0979,1,221467e0279e439198e6f78c8f47874b,1537845323798195
gts/scene-0979/43d04d506bc34620801c00cb02bb5747/labels.npz,scene-0979,1,43d04d506bc34620801c00cb02bb5747,1537845335198577
gts/scene-0979/5228a1adce2244d6adceec5637e85756/labels.npz,scene-0979,1,5228a1adce2244d6adceec5637e85756,1537845323297781
gts/scene-0979/5a2067b97ba1480f91561d4f3f4f2467/labels.npz,scene-0979,1,5a2067b97ba1480f91561d4f3f4f2467,1537845330197587
gts/scene-0979/2b01f735b0f947a79e084b519b260beb/labels.npz,scene-0979,1,2b01f735b0f947a79e084b519b260beb,1537845334648932
gts/scene-0979/457aac819aa7464f83fb7cb68abdc2fa/labels.npz,scene-0979,1,457aac819aa7464f83fb7cb68abdc2fa,1537845338646820
gts/scene-0979/ba3c052942524db98c73498c9ee20b64/labels.npz,scene-0979,1,ba3c052942524db98c73498c9ee20b64,1537845333697834
gts/scene-0979/8aebd7d683a84983ab96ab58d7a1218a/labels.npz,scene-0979,1,8aebd7d683a84983ab96ab58d7a1218a,1537845331197913
gts/scene-0659/d49de9a31f91481fac28a825d4096d69/labels.npz,scene-0659,1,d49de9a31f91481fac28a825d4096d69,1535385206199583
gts/scene-0659/31e0edd1860f47ee97dc0f9e4c26f0f8/labels.npz,scene-0659,1,31e0edd1860f47ee97dc0f9e4c26f0f8,1535385208149849
gts/scene-0659/940f7ca2e0074005a343ca1ff7b76cff/labels.npz,scene-0659,1,940f7ca2e0074005a343ca1ff7b76cff,1535385210648611
gts/scene-0659/2d8fac444b4048769b1a450e8377244e/labels.npz,scene-0659,1,2d8fac444b4048769b1a450e8377244e,1535385207649425
gts/scene-0659/58eaa4c49e354ba29bcc3f53fdfef777/labels.npz,scene-0659,1,58eaa4c49e354ba29bcc3f53fdfef777,1535385202149361
gts/scene-0659/739fd9d04d2b425aa760c6918957aa74/labels.npz,scene-0659,1,739fd9d04d2b425aa760c6918957aa74,1535385209149598
gts/scene-0659/29ee44b6bcd24c808d4e5bd1e75a058f/labels.npz,scene-0659,1,29ee44b6bcd24c808d4e5bd1e75a058f,1535385195148631
gts/scene-0659/8fbf006276fa467c8aa2381953a1b510/labels.npz,scene-0659,1,8fbf006276fa467c8aa2381953a1b510,1535385196148868
gts/scene-0659/4d2a8c8976f341d783bedb3acd1bf03c/labels.npz,scene-0659,1,4d2a8c8976f341d783bedb3acd1bf03c,1535385199699355
gts/scene-0659/e4363f9c430949b696bb6295350068fd/labels.npz,scene-0659,1,e4363f9c430949b696bb6295350068fd,1535385192150010
gts/scene-0659/14018caaa2324babb42cabf0c14f76d0/labels.npz,scene-0659,1,14018caaa2324babb42cabf0c14f76d0,1535385194148367
gts/scene-0659/cafe137cf7a64083b751432858d7ceaa/labels.npz,scene-0659,1,cafe137cf7a64083b751432858d7ceaa,1535385203149058
gts/scene-0659/ab9b91d870b240a9bb4bb6cef2592411/labels.npz,scene-0659,1,ab9b91d870b240a9bb4bb6cef2592411,1535385211147910
gts/scene-0659/53f766697e7f4b2b8db185b6e57a1f90/labels.npz,scene-0659,1,53f766697e7f4b2b8db185b6e57a1f90,1535385199199507
gts/scene-0659/25247274d85c4a708afe1ae3e2394267/labels.npz,scene-0659,1,25247274d85c4a708afe1ae3e2394267,1535385200149425
gts/scene-0659/326a4394678743ee9ee7d510d5488409/labels.npz,scene-0659,1,326a4394678743ee9ee7d510d5488409,1535385210148753
gts/scene-0659/32baebbedb3e450493ee2bcaa1fc4eb1/labels.npz,scene-0659,1,32baebbedb3e450493ee2bcaa1fc4eb1,1535385197150237
gts/scene-0659/fa7d69b494e0497b9d11704e7dcce2ae/labels.npz,scene-0659,1,fa7d69b494e0497b9d11704e7dcce2ae,1535385204699473
gts/scene-0659/77dffb514c944a049c01fd25837eeb5b/labels.npz,scene-0659,1,77dffb514c944a049c01fd25837eeb5b,1535385193648525
gts/scene-0659/c52249c053b044c29505f66ab7ff262f/labels.npz,scene-0659,1,c52249c053b044c29505f66ab7ff262f,1535385198699687
gts/scene-0659/152d4fdda4bf482fb98a2f2415c4d09e/labels.npz,scene-0659,1,152d4fdda4bf482fb98a2f2415c4d09e,1535385204199613
gts/scene-0659/1a215ca7647944659d17033cb2ae412c/labels.npz,scene-0659,1,1a215ca7647944659d17033cb2ae412c,1535385209649467
gts/scene-0659/453863ec50294b46a1039749bb42a282/labels.npz,scene-0659,1,453863ec50294b46a1039749bb42a282,1535385203699274
gts/scene-0659/793f2c1a9baf40ffb2b28ea0324aabc3/labels.npz,scene-0659,1,793f2c1a9baf40ffb2b28ea0324aabc3,1535385211647743
gts/scene-0659/f432d3f4e6f24a4f83545715426590e7/labels.npz,scene-0659,1,f432d3f4e6f24a4f83545715426590e7,1535385200648724
gts/scene-0659/9638a2584e5a4bf5aa6069ee906a376d/labels.npz,scene-0659,1,9638a2584e5a4bf5aa6069ee906a376d,1535385196649270
gts/scene-0659/6748ff0dbd9e48cc816ea824cd9eb382/labels.npz,scene-0659,1,6748ff0dbd9e48cc816ea824cd9eb382,1535385193148642
gts/scene-0659/f9914d9810834a5b9e13045f13e41304/labels.npz,scene-0659,1,f9914d9810834a5b9e13045f13e41304,1535385207149572
gts/scene-0659/aed61fdedb5f4fabbdf41a62b51fcac7/labels.npz,scene-0659,1,aed61fdedb5f4fabbdf41a62b51fcac7,1535385201199433
gts/scene-0659/81403033a00741edb4adb3f1a82c2926/labels.npz,scene-0659,1,81403033a00741edb4adb3f1a82c2926,1535385205199859
gts/scene-0659/53eb180eb8494d0b909280f3caaf792a/labels.npz,scene-0659,1,53eb180eb8494d0b909280f3caaf792a,1535385208650253
gts/scene-0659/33c82986464d43e78de04525a78e8850/labels.npz,scene-0659,1,33c82986464d43e78de04525a78e8850,1535385192649308
gts/scene-0659/8a84e831c7be4fd4928028edc1f4cada/labels.npz,scene-0659,1,8a84e831c7be4fd4928028edc1f4cada,1535385194648224
gts/scene-0659/2dd489331b5d4325851c556a3a77b857/labels.npz,scene-0659,1,2dd489331b5d4325851c556a3a77b857,1535385206699456
gts/scene-0659/924c5b5c16584ceaaba7dacb3f359365/labels.npz,scene-0659,1,924c5b5c16584ceaaba7dacb3f359365,1535385198200341
gts/scene-0659/f4f7ffac5d0442cb9bd7f1116d318bb8/labels.npz,scene-0659,1,f4f7ffac5d0442cb9bd7f1116d318bb8,1535385205700277
gts/scene-0659/7760cf3fa6694a62b08515e580021872/labels.npz,scene-0659,1,7760cf3fa6694a62b08515e580021872,1535385201699285
gts/scene-0659/cc8452115d314103ade2d8b2749ebc27/labels.npz,scene-0659,1,cc8452115d314103ade2d8b2749ebc27,1535385197650646
gts/scene-0659/8e3db63e579c40918c6cd61ce531a1f0/labels.npz,scene-0659,1,8e3db63e579c40918c6cd61ce531a1f0,1535385202649246
gts/scene-0659/42a43c2d37e24982bebb135f8f6028ad/labels.npz,scene-0659,1,42a43c2d37e24982bebb135f8f6028ad,1535385195648486
gts/scene-0945/0d8dbce9ff214620b7edaa018e89865c/labels.npz,scene-0945,1,0d8dbce9ff214620b7edaa018e89865c,1537931876196991
gts/scene-0945/bde970b6ada54c69b38ccc0ae374dabd/labels.npz,scene-0945,1,bde970b6ada54c69b38ccc0ae374dabd,1537931871896687
gts/scene-0945/89c35429dc45474ab1ed05d48d7f1631/labels.npz,scene-0945,1,89c35429dc45474ab1ed05d48d7f1631,1537931879797875
gts/scene-0945/46b4d44f83c1494fa649a809ae4c4ae1/labels.npz,scene-0945,1,46b4d44f83c1494fa649a809ae4c4ae1,1537931879197359
gts/scene-0945/307edb1dd2bd4118a2ea7158bb2d69e9/labels.npz,scene-0945,1,307edb1dd2bd4118a2ea7158bb2d69e9,1537931883795808
gts/scene-0945/d63cb6e7888b4dfbb5d0bb537b991fe3/labels.npz,scene-0945,1,d63cb6e7888b4dfbb5d0bb537b991fe3,1537931880798220
gts/scene-0945/463c1d132455429aa02ce89d2b9917d5/labels.npz,scene-0945,1,463c1d132455429aa02ce89d2b9917d5,1537931871447077
gts/scene-0945/c9905ff4b9024414847880418fc4c229/labels.npz,scene-0945,1,c9905ff4b9024414847880418fc4c229,1537931877147004
gts/scene-0945/348064aa35124ca080e3d52057f13005/labels.npz,scene-0945,1,348064aa35124ca080e3d52057f13005,1537931866947075
gts/scene-0945/9d55813305cd42738ae94ec1ef688f8f/labels.npz,scene-0945,1,9d55813305cd42738ae94ec1ef688f8f,1537931872396524
gts/scene-0945/99ffd2f6dc324f6b9e88a6190b904ea6/labels.npz,scene-0945,1,99ffd2f6dc324f6b9e88a6190b904ea6,1537931869448115
gts/scene-0945/4d737c92e9f14f86b7ee3988066bf13d/labels.npz,scene-0945,1,4d737c92e9f14f86b7ee3988066bf13d,1537931875196734
gts/scene-0945/ca0aeae4acfb43358c2af8fe637f2aa3/labels.npz,scene-0945,1,ca0aeae4acfb43358c2af8fe637f2aa3,1537931884296204
gts/scene-0945/592d4bc306a249d49862123d802970f8/labels.npz,scene-0945,1,592d4bc306a249d49862123d802970f8,1537931869947990
gts/scene-0945/a6d396e94adb4085827d24b7a424902e/labels.npz,scene-0945,1,a6d396e94adb4085827d24b7a424902e,1537931874696268
gts/scene-0945/8d82c310da264deab9e57732bec6ee9a/labels.npz,scene-0945,1,8d82c310da264deab9e57732bec6ee9a,1537931873296731
gts/scene-0945/15370db73bf548ad9f5fd768420814f2/labels.npz,scene-0945,1,15370db73bf548ad9f5fd768420814f2,1537931881298072
gts/scene-0945/95b4842ff7324ead9f06337ec49e202b/labels.npz,scene-0945,1,95b4842ff7324ead9f06337ec49e202b,1537931865397165
gts/scene-0945/31f0d2009d1845bbb77b7d01cb95d449/labels.npz,scene-0945,1,31f0d2009d1845bbb77b7d01cb95d449,1537931884796086
gts/scene-0945/821fb7e20d484606b9c694d369da9aa4/labels.npz,scene-0945,1,821fb7e20d484606b9c694d369da9aa4,1537931868447250
gts/scene-0945/f8576331c14247ebb5ce82a74824c715/labels.npz,scene-0945,1,f8576331c14247ebb5ce82a74824c715,1537931881697876
gts/scene-0945/b7a3e71374454f9bb0dd337b6b7d1d64/labels.npz,scene-0945,1,b7a3e71374454f9bb0dd337b6b7d1d64,1537931877646854
gts/scene-0945/956c13c68e904c4c86e6833221fc02b8/labels.npz,scene-0945,1,956c13c68e904c4c86e6833221fc02b8,1537931880298305
gts/scene-0945/3c8a0709f48a4bc6a88e9218a8df5283/labels.npz,scene-0945,1,3c8a0709f48a4bc6a88e9218a8df5283,1537931883195820
gts/scene-0945/672026f4880e440da4aff8367d289745/labels.npz,scene-0945,1,672026f4880e440da4aff8367d289745,1537931882197171
gts/scene-0945/d26b02549d9b4b1cbe64f460af86cf1a/labels.npz,scene-0945,1,d26b02549d9b4b1cbe64f460af86cf1a,1537931870947745
gts/scene-0945/56d2a2baf31a42189533fbd43d95667c/labels.npz,scene-0945,1,56d2a2baf31a42189533fbd43d95667c,1537931878697486
gts/scene-0945/0ad02862d8024171b762b4c98e6f406d/labels.npz,scene-0945,1,0ad02862d8024171b762b4c98e6f406d,1537931873796609
gts/scene-0945/ea1e95683bda49e8b00c49f4f385cd8b/labels.npz,scene-0945,1,ea1e95683bda49e8b00c49f4f385cd8b,1537931865946775
gts/scene-0945/56faff46fb1645cbbd9d6ae7d7bf2700/labels.npz,scene-0945,1,56faff46fb1645cbbd9d6ae7d7bf2700,1537931872796880
gts/scene-0945/4a5a98f8db354775b9b62bd83d009044/labels.npz,scene-0945,1,4a5a98f8db354775b9b62bd83d009044,1537931885296525
gts/scene-0945/f0b79e007cc64fb3b6d5e7f5111a18ff/labels.npz,scene-0945,1,f0b79e007cc64fb3b6d5e7f5111a18ff,1537931867547036
gts/scene-0945/402236da807843f786c06beb0b80f4f9/labels.npz,scene-0945,1,402236da807843f786c06beb0b80f4f9,1537931875697122
gts/scene-0945/bebd2fcf9a6543e687d28edcbcb5a3b9/labels.npz,scene-0945,1,bebd2fcf9a6543e687d28edcbcb5a3b9,1537931878197070
gts/scene-0945/34fb823991864c29bf42000f15e22d44/labels.npz,scene-0945,1,34fb823991864c29bf42000f15e22d44,1537931866446663
gts/scene-0945/bbe8d966b586408e9b1b8e9193832a84/labels.npz,scene-0945,1,bbe8d966b586408e9b1b8e9193832a84,1537931876696873
gts/scene-0945/ab77a4f9ac494706b6d88ab9d39f12f8/labels.npz,scene-0945,1,ab77a4f9ac494706b6d88ab9d39f12f8,1537931882696496
gts/scene-0945/cbf0ba7ad56c4bba828b6208d1ec4809/labels.npz,scene-0945,1,cbf0ba7ad56c4bba828b6208d1ec4809,1537931870447884
gts/scene-0945/1490c12d0bb741f3857a093eb465d06d/labels.npz,scene-0945,1,1490c12d0bb741f3857a093eb465d06d,1537931868047492
gts/scene-0945/62d0aa22020440a7902547bb700c63c6/labels.npz,scene-0945,1,62d0aa22020440a7902547bb700c63c6,1537931874296534
gts/scene-0945/1035e06f787c4d3cb7033bc2b410b32b/labels.npz,scene-0945,1,1035e06f787c4d3cb7033bc2b410b32b,1537931868947693
gts/scene-1044/a3de762a55474f12b4e1a212abd7feaf/labels.npz,scene-1044,1,a3de762a55474f12b4e1a212abd7feaf,1542798704448249
gts/scene-1044/529f9550c6f34d029e03d0da753773bb/labels.npz,scene-1044,1,529f9550c6f34d029e03d0da753773bb,1542798693147952
gts/scene-1044/4075b31564564970990101f64a9a351b/labels.npz,scene-1044,1,4075b31564564970990101f64a9a351b,1542798692648076
gts/scene-1044/d7b6b10deeea4e36842c703c622dabfa/labels.npz,scene-1044,1,d7b6b10deeea4e36842c703c622dabfa,1542798703447937
gts/scene-1044/ec4e76c559c74007990480abef78d07d/labels.npz,scene-1044,1,ec4e76c559c74007990480abef78d07d,1542798709947434
gts/scene-1044/8ba958d7825f46648693e1cea7bbfc6f/labels.npz,scene-1044,1,8ba958d7825f46648693e1cea7bbfc6f,1542798708448353
gts/scene-1044/dd70e018536b4005b852a91c9558a29d/labels.npz,scene-1044,1,dd70e018536b4005b852a91c9558a29d,1542798695647887
gts/scene-1044/dbd86768a08040c0b883c510987f8bde/labels.npz,scene-1044,1,dbd86768a08040c0b883c510987f8bde,1542798702948634
gts/scene-1044/5a71d2566b7c43b4a9a62cc0191ce89e/labels.npz,scene-1044,1,5a71d2566b7c43b4a9a62cc0191ce89e,1542798702448212
gts/scene-1044/02aaa42955b044ed81be2677b45df277/labels.npz,scene-1044,1,02aaa42955b044ed81be2677b45df277,1542798695147476
gts/scene-1044/5667372e93504c3491a7e8bb923c1725/labels.npz,scene-1044,1,5667372e93504c3491a7e8bb923c1725,1542798704948122
gts/scene-1044/0266ab7840bb40b5a6b72e79f95874ba/labels.npz,scene-1044,1,0266ab7840bb40b5a6b72e79f95874ba,1542798700647750
gts/scene-1044/0beb2d2a328e4ba2ae06c475e5843343/labels.npz,scene-1044,1,0beb2d2a328e4ba2ae06c475e5843343,1542798698148366
gts/scene-1044/d0d926a2cc76418989979a1be2ffab4d/labels.npz,scene-1044,1,d0d926a2cc76418989979a1be2ffab4d,1542798691647771
gts/scene-1044/22acb818248a45fba7daf83a3c7263df/labels.npz,scene-1044,1,22acb818248a45fba7daf83a3c7263df,1542798710947191
gts/scene-1044/521c505a50fa42e5a283d4190a867cb3/labels.npz,scene-1044,1,521c505a50fa42e5a283d4190a867cb3,1542798701047541
gts/scene-1044/e07f6c77a10a44938c1ada0b76208a83/labels.npz,scene-1044,1,e07f6c77a10a44938c1ada0b76208a83,1542798703948378
gts/scene-1044/d61f0f0004f14658b9954771108734ee/labels.npz,scene-1044,1,d61f0f0004f14658b9954771108734ee,1542798708947707
gts/scene-1044/2b1d13136e7a40269f1a4fdf9560797d/labels.npz,scene-1044,1,2b1d13136e7a40269f1a4fdf9560797d,1542798707947927
gts/scene-1044/6984452e14404de99b8b28c6a34e60af/labels.npz,scene-1044,1,6984452e14404de99b8b28c6a34e60af,1542798692147655
gts/scene-1044/e53461ff3c614c2294259ba3a86d2319/labels.npz,scene-1044,1,e53461ff3c614c2294259ba3a86d2319,1542798711447616
gts/scene-1044/89903ab71aa8408bae32e8f38fdd91fb/labels.npz,scene-1044,1,89903ab71aa8408bae32e8f38fdd91fb,1542798706397987
gts/scene-1044/0437d85c23e742c6846e3cdaf537788e/labels.npz,scene-1044,1,0437d85c23e742c6846e3cdaf537788e,1542798697047424
gts/scene-1044/a27c63b32b164432b2d30d539d4a2ed9/labels.npz,scene-1044,1,a27c63b32b164432b2d30d539d4a2ed9,1542798697647965
gts/scene-1044/6c1cd139c86e4096bea9b225539c4836/labels.npz,scene-1044,1,6c1cd139c86e4096bea9b225539c4836,1542798705898698
gts/scene-1044/99bc0cfe73f2489f83e0178b1a4c85c8/labels.npz,scene-1044,1,99bc0cfe73f2489f83e0178b1a4c85c8,1542798705398269
gts/scene-1044/dd21f7119b564b5392193b0f7963fc95/labels.npz,scene-1044,1,dd21f7119b564b5392193b0f7963fc95,1542798701548022
gts/scene-1044/3b93e947fa3b43dd8bcd164082e44b6b/labels.npz,scene-1044,1,3b93e947fa3b43dd8bcd164082e44b6b,1542798694647575
gts/scene-1044/b32ffafbc29043da9141d0a0cf80dc89/labels.npz,scene-1044,1,b32ffafbc29043da9141d0a0cf80dc89,1542798694147707
gts/scene-1044/41c5777ccef747578d894f62c7a47287/labels.npz,scene-1044,1,41c5777ccef747578d894f62c7a47287,1542798707447511
gts/scene-1044/bf1077a766d646f2b237899c0c7bae7c/labels.npz,scene-1044,1,bf1077a766d646f2b237899c0c7bae7c,1542798696147763
gts/scene-1044/9929ea2769a44954804b11f7701e7c97/labels.npz,scene-1044,1,9929ea2769a44954804b11f7701e7c97,1542798699647992
gts/scene-1044/128f93eb84444816aa722fe8a06e0ee4/labels.npz,scene-1044,1,128f93eb84444816aa722fe8a06e0ee4,1542798693647866
gts/scene-1044/80fba26faaff48c0a77f3fff3e07a4b8/labels.npz,scene-1044,1,80fba26faaff48c0a77f3fff3e07a4b8,1542798700147904
gts/scene-1044/87657a91e45a44ea9d5483dc9769f1ee/labels.npz,scene-1044,1,87657a91e45a44ea9d5483dc9769f1ee,1542798702047860
gts/scene-1044/2ffd31fa88fd450cb9b71e2cd719b953/labels.npz,scene-1044,1,2ffd31fa88fd450cb9b71e2cd719b953,1542798698648245
gts/scene-1044/3b7de84b7bbd43ad88247f77ce9ccd49/labels.npz,scene-1044,1,3b7de84b7bbd43ad88247f77ce9ccd49,1542798706947626
gts/scene-1044/ec546a61087c49558a90e5620e36e424/labels.npz,scene-1044,1,ec546a61087c49558a90e5620e36e424,1542798699148120
gts/scene-1044/9cfc62c91256413a916db8ac3a505c55/labels.npz,scene-1044,1,9cfc62c91256413a916db8ac3a505c55,1542798710447303
gts/scene-1044/172093dbda904a2383eadf9016ec50f2/labels.npz,scene-1044,1,172093dbda904a2383eadf9016ec50f2,1542798696647633
gts/scene-1044/8bdad602f01d4e1eae328966bbbb91e0/labels.npz,scene-1044,1,8bdad602f01d4e1eae328966bbbb91e0,1542798709447582
gts/scene-0542/9f369e60afc34af9bd1028b88ffd385e/labels.npz,scene-0542,1,9f369e60afc34af9bd1028b88ffd385e,1535659412650259
gts/scene-0542/aea8f25121e145788dec586cd8f917e6/labels.npz,scene-0542,1,aea8f25121e145788dec586cd8f917e6,1535659417697117
gts/scene-0542/10f069bde5bf424fa7d5538f5e2f16b4/labels.npz,scene-0542,1,10f069bde5bf424fa7d5538f5e2f16b4,1535659414698987
gts/scene-0542/c9d487f0f224414e9c20a0bcda6a0f6c/labels.npz,scene-0542,1,c9d487f0f224414e9c20a0bcda6a0f6c,1535659423648638
gts/scene-0542/b1e4dd44062c4cbda74b5a4e23191f7f/labels.npz,scene-0542,1,b1e4dd44062c4cbda74b5a4e23191f7f,1535659415198881
gts/scene-0542/bc730f2a992246f1831e29a4f02d0380/labels.npz,scene-0542,1,bc730f2a992246f1831e29a4f02d0380,1535659408047413
gts/scene-0542/f1a7b193fc204befb21dcb99f98c3911/labels.npz,scene-0542,1,f1a7b193fc204befb21dcb99f98c3911,1535659409148369
gts/scene-0542/0026959dfd6f4ec9a42ae55d428de10d/labels.npz,scene-0542,1,0026959dfd6f4ec9a42ae55d428de10d,1535659410149243
gts/scene-0542/0fd29a2075474ea5883a23caa25aa75b/labels.npz,scene-0542,1,0fd29a2075474ea5883a23caa25aa75b,1535659413150124
gts/scene-0542/4dadb75c948d4936bfb00456657dda27/labels.npz,scene-0542,1,4dadb75c948d4936bfb00456657dda27,1535659412150385
gts/scene-0542/5067964e46fa469dace3f205a9a21dab/labels.npz,scene-0542,1,5067964e46fa469dace3f205a9a21dab,1535659423148756
gts/scene-0542/0c9a016b143a40a8be8209c5627e8e27/labels.npz,scene-0542,1,0c9a016b143a40a8be8209c5627e8e27,1535659421148704
gts/scene-0542/5068970f59434b928dfde9ed2f69930e/labels.npz,scene-0542,1,5068970f59434b928dfde9ed2f69930e,1535659425148266
gts/scene-0542/6c4067da06c74a08927a5f1efee89802/labels.npz,scene-0542,1,6c4067da06c74a08927a5f1efee89802,1535659426649558
gts/scene-0542/bd15c14129c04c6180e89eb42ca979bb/labels.npz,scene-0542,1,bd15c14129c04c6180e89eb42ca979bb,1535659418198146
gts/scene-0542/8f48b3c00e47438fa3d8e61264c8931a/labels.npz,scene-0542,1,8f48b3c00e47438fa3d8e61264c8931a,1535659407047720
gts/scene-0542/841610af2b4c4dfcaad38e888f7dee73/labels.npz,scene-0542,1,841610af2b4c4dfcaad38e888f7dee73,1535659422147912
gts/scene-0542/e0d475c67668479fa244ceaffa3d47f7/labels.npz,scene-0542,1,e0d475c67668479fa244ceaffa3d47f7,1535659418698549
gts/scene-0542/8dcc118e589243fba6a0b2a43dd3dc2f/labels.npz,scene-0542,1,8dcc118e589243fba6a0b2a43dd3dc2f,1535659411650503
gts/scene-0542/0c7a6c892ea24206adebdf35feca54c9/labels.npz,scene-0542,1,0c7a6c892ea24206adebdf35feca54c9,1535659414199659
gts/scene-0542/367e97b2b5a6497c84cd4acf0b9ca0f9/labels.npz,scene-0542,1,367e97b2b5a6497c84cd4acf0b9ca0f9,1535659424148537
gts/scene-0542/263cd96140bd4f4387ec1b2d54c402a6/labels.npz,scene-0542,1,263cd96140bd4f4387ec1b2d54c402a6,1535659410649638
gts/scene-0542/3d1142834cb64392bb0dbe6e927a63d7/labels.npz,scene-0542,1,3d1142834cb64392bb0dbe6e927a63d7,1535659417197817
gts/scene-0542/f69e8427ee25438abc0ff0b4d03b1a6a/labels.npz,scene-0542,1,f69e8427ee25438abc0ff0b4d03b1a6a,1535659420199268
gts/scene-0542/7ec534986a924144bf6c62f66de3df73/labels.npz,scene-0542,1,7ec534986a924144bf6c62f66de3df73,1535659411150106
gts/scene-0542/a16a43c01dba4e4ca84598b861a062a4/labels.npz,scene-0542,1,a16a43c01dba4e4ca84598b861a062a4,1535659413699787
gts/scene-0542/9a692089cdf44c5db61567aeebe31f78/labels.npz,scene-0542,1,9a692089cdf44c5db61567aeebe31f78,1535659407547531
gts/scene-0542/fad9bc3c809c497e94fdc699cbe661bd/labels.npz,scene-0542,1,fad9bc3c809c497e94fdc699cbe661bd,1535659419698856
gts/scene-0542/7b262e16f6b54599a62f01ac7be6a355/labels.npz,scene-0542,1,7b262e16f6b54599a62f01ac7be6a355,1535659416198597
gts/scene-0542/d13a8076958b4f9f97587303cf65856d/labels.npz,scene-0542,1,d13a8076958b4f9f97587303cf65856d,1535659425648697
gts/scene-0542/62db1c7b26a34b3989e9dbb78b1f7baf/labels.npz,scene-0542,1,62db1c7b26a34b3989e9dbb78b1f7baf,1535659419198971
gts/scene-0542/f582ba756b474643950d01ef04e31dd1/labels.npz,scene-0542,1,f582ba756b474643950d01ef04e31dd1,1535659420648829
gts/scene-0542/ebbc03217c914518b6b0c6d943592e56/labels.npz,scene-0542,1,ebbc03217c914518b6b0c6d943592e56,1535659421648609
gts/scene-0542/ed75fc5ee5dc493197b2ac74c87bc104/labels.npz,scene-0542,1,ed75fc5ee5dc493197b2ac74c87bc104,1535659422648328
gts/scene-0542/65a8ef19da634de79e11e8ae1e127947/labels.npz,scene-0542,1,65a8ef19da634de79e11e8ae1e127947,1535659416697919
gts/scene-0542/6f2966ad9b0046d598c617da4eef1bec/labels.npz,scene-0542,1,6f2966ad9b0046d598c617da4eef1bec,1535659424648418
gts/scene-0542/4b6f8bf79e744efe89d302208ab2dd04/labels.npz,scene-0542,1,4b6f8bf79e744efe89d302208ab2dd04,1535659415698725
gts/scene-0542/0a07e1a734404d6da84c32d5da17d66c/labels.npz,scene-0542,1,0a07e1a734404d6da84c32d5da17d66c,1535659409649337
gts/scene-0542/c496b5b3535e43359f6290fb3aeeded3/labels.npz,scene-0542,1,c496b5b3535e43359f6290fb3aeeded3,1535659408648013
gts/scene-0542/9afe1ff9fb994a30a736c5d9a623a9b0/labels.npz,scene-0542,1,9afe1ff9fb994a30a736c5d9a623a9b0,1535659426149133
gts/scene-0403/f1a305a74c7542d69875afbc551189b0/labels.npz,scene-0403,1,f1a305a74c7542d69875afbc551189b0,1538033726196532
gts/scene-0403/963f7c83aa7f4d52a65d7dca2042e9fe/labels.npz,scene-0403,1,963f7c83aa7f4d52a65d7dca2042e9fe,1538033717197113
gts/scene-0403/5440f81305284331adffe8190bd4b60b/labels.npz,scene-0403,1,5440f81305284331adffe8190bd4b60b,1538033727696714
gts/scene-0403/1de2faf48f204409b96acd59f94ed34a/labels.npz,scene-0403,1,1de2faf48f204409b96acd59f94ed34a,1538033713797491
gts/scene-0403/2b611c86763940538b9fad7d45774fd3/labels.npz,scene-0403,1,2b611c86763940538b9fad7d45774fd3,1538033731699598
gts/scene-0403/fbd0a06cbf3c406689bdbee87172f76e/labels.npz,scene-0403,1,fbd0a06cbf3c406689bdbee87172f76e,1538033721698751
gts/scene-0403/6c7f227c75f34f0c95f1aaf0d308e177/labels.npz,scene-0403,1,6c7f227c75f34f0c95f1aaf0d308e177,1538033732198372
gts/scene-0403/69402a319bda4dd1a45f06a89776c26a/labels.npz,scene-0403,1,69402a319bda4dd1a45f06a89776c26a,1538033715797037
gts/scene-0403/c48ffac469a04aaabd5a353a52e88cc9/labels.npz,scene-0403,1,c48ffac469a04aaabd5a353a52e88cc9,1538033723697140
gts/scene-0403/b6829941710f4594ab186e4328ffcd43/labels.npz,scene-0403,1,b6829941710f4594ab186e4328ffcd43,1538033725196226
gts/scene-0403/758fe55664e84d559572e0e3b8e83b13/labels.npz,scene-0403,1,758fe55664e84d559572e0e3b8e83b13,1538033718197948
gts/scene-0403/0c52817b7ac34936b32478952cb538f9/labels.npz,scene-0403,1,0c52817b7ac34936b32478952cb538f9,1538033717697521
gts/scene-0403/6f306f67954942c69b18392f5f18da6a/labels.npz,scene-0403,1,6f306f67954942c69b18392f5f18da6a,1538033730198313
gts/scene-0403/b0ab3023ded84c5e9bd76dd77f89e155/labels.npz,scene-0403,1,b0ab3023ded84c5e9bd76dd77f89e155,1538033724696899
gts/scene-0403/5015d39bd0a84c60af5b26992162553e/labels.npz,scene-0403,1,5015d39bd0a84c60af5b26992162553e,1538033720198562
gts/scene-0403/dcc11ef2d89442a6895e957c7844fd02/labels.npz,scene-0403,1,dcc11ef2d89442a6895e957c7844fd02,1538033726696392
